id,bulk_id,spalen,date1,start_square,value,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,vid_0,vid_1,vid_2,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
3613,49A66B38-9682-E711-8530-00505688958B,1,2018-02-01,5403.30,523.60,121673.913043,39.15,16,23,99,16,0,138,0,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,133907,205481,20.0,15.0,18.0,0.3,4.3,1.1,0.14,0.32,0.47,9,4882,56.8067053,9.78,5.48,6.2,6.16
3614,49A66B38-9682-E711-8530-00505688958B,0,2018-02-01,812.10,200.20,143802.564103,20.82,14,39,0,0,0,39,0,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,133907,205481,20.0,15.0,18.0,0.3,4.3,1.1,0.14,0.32,0.47,9,4882,56.8067053,9.78,5.48,6.2,6.16
3615,49A66B38-9682-E711-8530-00505688958B,3,2018-02-01,4271.70,225.80,103868.75,88.99,9,4,0,44,0,4,44,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,133907,205481,20.0,15.0,18.0,0.3,4.3,1.1,0.14,0.32,0.47,9,4882,56.8067053,9.78,5.48,6.2,6.16
3616,49A66B38-9682-E711-8530-00505688958B,4,2018-02-01,1510.40,0,108443.75,94.40,10,0,16,0,0,0,16,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,133907,205481,20.0,15.0,18.0,0.3,4.3,1.1,0.14,0.32,0.47,9,4882,56.8067053,9.78,5.48,6.2,6.16
3617,F10C7B44-9682-E711-8530-00505688958B,2,2018-02-01,12425.80,1397.70,108553.623188,60.03,13,63,80,64,0,34,173,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,157490,241687,20.0,15.0,18.0,0.3,4.3,1.3,0.09,0.44,0.61,9,4882,56.8067053,9.78,5.48,6.2,6.16
3618,F10C7B44-9682-E711-8530-00505688958B,3,2018-02-01,8923.60,406.50,106338.738739,80.39,14,48,0,63,17,15,79,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,157490,241687,20.0,15.0,18.0,0.3,4.3,1.3,0.09,0.44,0.61,9,4882,56.8067053,9.78,5.48,6.2,6.16
3619,F10C7B44-9682-E711-8530-00505688958B,1,2018-02-01,5272.90,266.80,121280.740741,39.06,15,13,122,0,0,48,87,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,157490,241687,20.0,15.0,18.0,0.3,4.3,1.3,0.09,0.44,0.61,9,4882,56.8067053,9.78,5.48,6.2,6.16
3620,F10C7B44-9682-E711-8530-00505688958B,0,2018-02-01,1156.00,55.60,144074.509804,22.67,10,34,17,0,0,51,0,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,157490,241687,20.0,15.0,18.0,0.3,4.3,1.3,0.09,0.44,0.61,9,4882,56.8067053,9.78,5.48,6.2,6.16
3621,F10C7B44-9682-E711-8530-00505688958B,4,2018-02-01,1897.20,111.60,107235.294118,111.60,10,0,0,17,0,0,17,2,38,комфорт,1862,нет,7.79,да,220,300,0,0,да,нет,да,да,1,2,1,контейнеры,1,да,нет,1432,157490,241687,20.0,15.0,18.0,0.3,4.3,1.3,0.09,0.44,0.61,9,4882,56.8067053,9.78,5.48,6.2,6.16
3622,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2015-09-01,10213.10,815.10,88326.0869565,88.81,10,1,0,114,1,0,114,9,9,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.7828955,12.83,8.6,8.76,7.69
3623,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2015-09-01,10345.30,384.40,104351.190476,61.58,8,48,23,97,126,0,42,9,9,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.7828955,12.83,8.6,8.76,7.69
3624,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2015-09-01,3917.10,655.70,114207.920792,38.78,11,63,0,38,101,0,0,9,9,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.7828955,12.83,8.6,8.76,7.69
3625,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2015-09-01,651.00,404.30,129068.965517,22.45,10,29,0,0,29,0,0,9,9,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.7828955,12.83,8.6,8.76,7.69
3626,34D35BE3-112A-E511-84C6-001EC9D56418,3,2015-10-01,6716.60,1075.50,84413.3333333,89.55,7,0,0,75,2,0,73,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,63.245587,13.12,6.66,8.5,5.79
3627,34D35BE3-112A-E511-84C6-001EC9D56418,2,2015-10-01,11528.90,372.60,107291.457286,57.93,10,99,0,100,141,0,58,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,63.245587,13.12,6.66,8.5,5.79
3628,34D35BE3-112A-E511-84C6-001EC9D56418,1,2015-10-01,7715.50,379.50,114666.666667,42.16,11,69,0,114,124,0,59,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,63.245587,13.12,6.66,8.5,5.79
3629,34D35BE3-112A-E511-84C6-001EC9D56418,0,2015-10-01,293.30,67.90,135269.230769,22.56,8,13,0,0,13,0,0,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,63.245587,13.12,6.66,8.5,5.79
3630,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2015-10-01,9131.60,1519.60,88339.8058252,88.66,9,1,0,102,1,0,102,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,63.245587,13.12,6.66,8.5,5.79
3631,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2015-10-01,9428.60,441.00,103894.039735,62.44,8,37,20,94,110,0,41,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,63.245587,13.12,6.66,8.5,5.79
3632,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2015-10-01,3193.70,181.60,115062.5,39.92,10,43,0,37,80,0,0,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,63.245587,13.12,6.66,8.5,5.79
3633,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2015-10-01,178.90,89.50,136500.0,22.36,10,8,0,0,8,0,0,10,10,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,63.245587,13.12,6.66,8.5,5.79
3634,34D35BE3-112A-E511-84C6-001EC9D56418,3,2015-11-01,5648.80,627.30,86650.7936508,89.66,7,0,0,63,2,0,61,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,65.0295632,12.86,7.36,8.26,6.55
3635,34D35BE3-112A-E511-84C6-001EC9D56418,2,2015-11-01,11087.70,464.60,107314.136126,58.05,10,94,0,97,139,0,52,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,65.0295632,12.86,7.36,8.26,6.55
3636,34D35BE3-112A-E511-84C6-001EC9D56418,1,2015-11-01,7268.00,356.30,114517.647059,42.75,11,56,0,114,120,0,50,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,65.0295632,12.86,7.36,8.26,6.55
3637,34D35BE3-112A-E511-84C6-001EC9D56418,0,2015-11-01,225.40,67.20,138500.0,22.54,8,10,0,0,10,0,0,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,65.0295632,12.86,7.36,8.26,6.55
3638,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2015-11-01,7612.00,890.70,88372.0930233,88.51,10,1,0,85,1,0,85,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,65.0295632,12.86,7.36,8.26,6.55
3639,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2015-11-01,8917.50,489.10,103838.028169,62.80,8,32,20,90,104,0,38,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,65.0295632,12.86,7.36,8.26,6.55
3640,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2015-11-01,3079.70,67.30,115233.766234,40.00,10,41,0,36,77,0,0,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,65.0295632,12.86,7.36,8.26,6.55
3641,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2015-11-01,66.90,22.30,138500.0,22.30,5,3,0,0,3,0,0,11,11,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,65.0295632,12.86,7.36,8.26,6.55
3642,34D35BE3-112A-E511-84C6-001EC9D56418,3,2015-12-01,4933.90,528.70,87281.8181818,89.71,7,0,0,55,2,0,53,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,69.7048478,12.19,8.52,8.73,8.45
3643,34D35BE3-112A-E511-84C6-001EC9D56418,2,2015-12-01,10598.30,601.30,107146.40884,58.55,10,85,0,96,137,0,44,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,69.7048478,12.19,8.52,8.73,8.45
3644,34D35BE3-112A-E511-84C6-001EC9D56418,1,2015-12-01,6899.20,369.30,114387.5,43.12,11,48,0,112,118,0,42,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,69.7048478,12.19,8.52,8.73,8.45
3645,34D35BE3-112A-E511-84C6-001EC9D56418,0,2015-12-01,90.30,45.50,146000.0,22.58,4,4,0,0,4,0,0,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,69.7048478,12.19,8.52,8.73,8.45
3646,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2015-12-01,6540.90,1358.70,88972.972973,88.39,9,1,0,73,1,0,73,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,69.7048478,12.19,8.52,8.73,8.45
3647,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2015-12-01,8336.10,670.00,103704.545455,63.15,8,29,16,87,94,0,38,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,69.7048478,12.19,8.52,8.73,8.45
3648,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2015-12-01,3046.10,101.00,115592.105263,40.08,10,40,0,36,76,0,0,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,69.7048478,12.19,8.52,8.73,8.45
3649,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2015-12-01,22.40,0,150500.0,22.40,7,1,0,0,1,0,0,12,12,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,69.7048478,12.19,8.52,8.73,8.45
3650,34D35BE3-112A-E511-84C6-001EC9D56418,2,2016-01-01,9996.70,278.30,107088.235294,58.80,10,78,0,92,128,0,42,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.934425,12.91,8.3,8.94,8.35
3651,34D35BE3-112A-E511-84C6-001EC9D56418,1,2016-01-01,6436.80,348.70,114070.945946,43.49,12,40,0,108,114,0,34,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.934425,12.91,8.3,8.94,8.35
3652,34D35BE3-112A-E511-84C6-001EC9D56418,3,2016-01-01,4317.20,537.20,87312.5,89.94,6,0,0,48,0,0,48,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.934425,12.91,8.3,8.94,8.35
3653,34D35BE3-112A-E511-84C6-001EC9D56418,0,2016-01-01,44.80,0,153000.0,22.40,3,2,0,0,2,0,0,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.934425,12.91,8.3,8.94,8.35
3654,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2016-01-01,5091.80,505.60,89051.7241379,87.79,9,1,0,57,0,0,58,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.934425,12.91,8.3,8.94,8.35
3655,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2016-01-01,7504.80,506.00,103449.152542,63.60,8,23,14,81,83,0,35,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.934425,12.91,8.3,8.94,8.35
3656,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2016-01-01,2945.10,136.10,115301.369863,40.34,10,37,0,36,73,0,0,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.934425,12.91,8.3,8.94,8.35
3657,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2016-01-01,22.40,0,150500.0,22.40,7,1,0,0,1,0,0,1,13,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.934425,12.91,8.3,8.94,8.35
3658,34D35BE3-112A-E511-84C6-001EC9D56418,2,2016-02-01,9627.00,509.80,107189.02439,58.70,10,76,0,88,123,0,41,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.3284947,12.46,7.75,8.65,7.99
3659,34D35BE3-112A-E511-84C6-001EC9D56418,1,2016-02-01,6169.60,416.40,113804.964539,43.76,12,35,0,106,112,0,29,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.3284947,12.46,7.75,8.65,7.99
3660,34D35BE3-112A-E511-84C6-001EC9D56418,3,2016-02-01,3862.20,639.60,88139.5348837,89.82,6,0,0,43,0,0,43,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.3284947,12.46,7.75,8.65,7.99
3661,34D35BE3-112A-E511-84C6-001EC9D56418,0,2016-02-01,67.20,0,153000.0,22.40,5,3,0,0,3,0,0,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,77.3284947,12.46,7.75,8.65,7.99
3662,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2016-02-01,4687.10,1071.80,89981.1320755,88.44,9,0,0,53,0,0,53,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.3284947,12.46,7.75,8.65,7.99
3663,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2016-02-01,2741.70,250.40,114970.149254,40.92,10,31,0,36,67,0,0,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.3284947,12.46,7.75,8.65,7.99
3664,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2016-02-01,111.80,44.80,153900.0,22.36,9,5,0,0,5,0,0,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.3284947,12.46,7.75,8.65,7.99
3665,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2016-02-01,7066.90,545.60,103337.837838,63.67,8,21,14,76,78,0,33,2,14,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,77.3284947,12.46,7.75,8.65,7.99
3666,34D35BE3-112A-E511-84C6-001EC9D56418,2,2016-03-01,9163.70,647.80,107429.487179,58.74,10,72,0,84,120,0,36,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,70.418319,12.14,7.48,8.56,7.0
3667,34D35BE3-112A-E511-84C6-001EC9D56418,1,2016-03-01,5671.10,593.10,113316.40625,44.31,12,26,0,102,106,0,22,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,70.418319,12.14,7.48,8.56,7.0
3668,34D35BE3-112A-E511-84C6-001EC9D56418,3,2016-03-01,3491.40,701.60,88141.025641,89.52,6,0,0,39,0,0,39,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,70.418319,12.14,7.48,8.56,7.0
3669,34D35BE3-112A-E511-84C6-001EC9D56418,0,2016-03-01,67.20,0,153000.0,22.40,5,3,0,0,3,0,0,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,70.418319,12.14,7.48,8.56,7.0
3670,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2016-03-01,3704.30,361.90,90238.0952381,88.20,9,0,0,42,0,0,42,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,70.418319,12.14,7.48,8.56,7.0
3671,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2016-03-01,2524.90,67.90,114622.95082,41.39,10,26,0,35,61,0,0,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,70.418319,12.14,7.48,8.56,7.0
3672,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2016-03-01,67.00,0,153833.333333,22.33,5,3,0,0,3,0,0,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,70.418319,12.14,7.48,8.56,7.0
3673,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2016-03-01,6615.40,115.70,103213.592233,64.23,8,17,13,73,72,0,31,3,15,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,70.418319,12.14,7.48,8.56,7.0
3674,34D35BE3-112A-E511-84C6-001EC9D56418,1,2016-04-01,4682.20,265.70,112543.269231,45.02,12,15,0,89,96,0,8,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,66.6826364,12.82,7.8,8.7,8.57
3675,34D35BE3-112A-E511-84C6-001EC9D56418,2,2016-04-01,8333.60,742.40,106953.23741,59.95,11,57,0,82,104,0,35,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,66.6826364,12.82,7.8,8.7,8.57
3676,34D35BE3-112A-E511-84C6-001EC9D56418,3,2016-04-01,2615.10,804.30,87775.862069,90.18,5,0,0,29,0,0,29,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,66.6826364,12.82,7.8,8.7,8.57
3677,34D35BE3-112A-E511-84C6-001EC9D56418,0,2016-04-01,67.20,0,153000.0,22.40,5,3,0,0,3,0,0,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,55782,243139,17.0,11.0,14.0,0.13,1.9,0.72,0.21,0.17,0.26,7,5612,66.6826364,12.82,7.8,8.7,8.57
3678,E6CE2E27-122A-E511-84C6-001EC9D56418,3,2016-04-01,3343.60,272.20,90210.5263158,87.99,8,0,0,38,0,0,38,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.6826364,12.82,7.8,8.7,8.57
3679,E6CE2E27-122A-E511-84C6-001EC9D56418,1,2016-04-01,2457.00,115.10,114474.576271,41.64,10,24,0,35,59,0,0,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.6826364,12.82,7.8,8.7,8.57
3680,E6CE2E27-122A-E511-84C6-001EC9D56418,0,2016-04-01,67.00,0,153833.333333,22.33,5,3,0,0,3,0,0,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.6826364,12.82,7.8,8.7,8.57
3681,E6CE2E27-122A-E511-84C6-001EC9D56418,2,2016-04-01,6360.10,324.10,103262.626263,64.24,8,17,11,71,68,0,31,4,16,комфорт,912,нет,70,да,700,1650,0,0,да,нет,да,да,3,0,1,контейнеры,1,нет,да,4770,51276,226658,16.0,11.0,14.0,0.24,1.7,0.8,0.3,0.19,0.39,7,5612,66.6826364,12.82,7.8,8.7,8.57
